Date,meantemp,humidity,wind_speed,meanpressure
11/01/2014,12.125,82.625,6.725,10.19625
12/01/2014,12.875,80.875,3.25,10.2075
13/01/2014,14,72.375,1.1625,10.19375
14/01/2014,14.875,76.75,2.7875,10.17
15/01/2014,12,93.5,0.4625,10.1975
16/01/2014,12.28571429,90.57142857,1.585714286,10.19571429
17/01/2014,12,95.75,1.1625,10.17625
18/01/2014,12.5,94.25,1.85,10.2025
19/01/2014,14.5,84.5,3.475,10.23
20/01/2014,14.625,83.5,4.4125,10.21375
21/01/2014,13.57142857,96.85714286,7.171428571,10.20571429
22/01/2014,15.25,96.125,6.7125,10.19875
23/01/2014,15.625,90.125,6.7125,10.2025
24/01/2014,13.875,88.875,8.1125,10.1925
25/01/2014,11.75,95.625,8.3375,10.1975
26/01/2014,14.375,85.75,8.8125,10.19125
27/01/2014,16.625,72.375,9.95,10.1875
28/01/2014,16.625,69.875,7.4125,10.1675
29/01/2014,14.875,81.875,4.625,10.18625
30/01/2014,14.5,83.25,0.925,10.19375
31/01/2014,14.75,82.5,3.0125,10.1925
1/02/2014,14,79.375,2.55,10.1975
2/02/2014,15.25,76.125,1.85,10.16875
3/02/2014,18.42857143,63.85714286,12.2875,10.14125
4/02/2014,18.85714286,65.42857143,13.425,10.11
5/02/2014,17,72.75,1.625,10.115
6/02/2014,18.5,65.375,6.0125,10.10875
7/02/2014,19.625,67.25,15.05,10.0925
8/02/2014,13.625,85.375,8.1125,10.11375
9/02/2014,12.875,63.375,9.2625,10.12
10/02/2014,12.625,61.75,3.7,10.125
11/02/2014,13.375,64.625,3.7,10.135
12/02/2014,13.25,67,9.2625,10.135
13/02/2014,15.25,64.5,4.875,10.13625
14/02/2014,13,95.5,5.3375,10.11875
15/02/2014,12.375,89.5,3.9375,10.12875
16/02/2014,13.5,79,8.7875,10.16
17/02/2014,15.125,66.125,12.725,10.1775
18/02/2014,15.25,60.125,8.8,10.17375
19/02/2014,15.125,75.375,1.85,10.16625
20/02/2014,16.125,78.625,1.8625,10.1475
21/02/2014,17.125,72.25,8.7875,10.1425
22/02/2014,16.625,85.625,6.25,10.17375
23/02/2014,16.5,80,7.8875,10.19375
24/02/2014,16.375,69.375,5.3375,10.18625
25/02/2014,18.125,69,0.925,10.1725
26/02/2014,18.75,71.125,2.0875,10.1425
27/02/2014,18.625,76.625,7.175,10.13125
28/02/2014,15.625,88.375,5.8,10.13125
1/03/2014,16.14285714,87.28571429,4.242857143,10.15285714
2/03/2014,16.125,79,5.7875,10.17125
3/03/2014,17.875,65.625,3.7,10.1625
4/03/2014,18.75,66.375,3.7125,10.165
5/03/2014,18.875,67,5.325,10.16125
6/03/2014,18.375,64,4.6375,10.16375
7/03/2014,18.5,62.875,6.7125,10.17125
8/03/2014,19.875,63.875,9.9625,10.17
9/03/2014,22,56.625,7.65,10.145
10/03/2014,20,63.875,10.8875,10.14375
11/03/2014,20.71428571,70,15.6,10.13714286
12/03/2014,20,68.875,6.4875,10.1625
13/03/2014,19,60.625,9.95,10.1625
14/03/2014,19.625,61.25,5.8,10.15
15/03/2014,21.625,62.625,2.7875,10.16375
16/03/2014,23.125,58.5,6.25,10.15375
17/03/2014,26.25,52.125,6.7125,10.1125
18/03/2014,24.85714286,53.42857143,9.8,10.12857143
19/03/2014,21.75,57.375,10.1875,10.1325
20/03/2014,21.5,55,7.4,10.1075
21/03/2014,22.5,64.75,5.3375,10.07125
22/03/2014,25,59.5,3.0125,10.07
23/03/2014,22.75,61.875,9.025,10.10625
24/03/2014,22.375,73.125,9.4875,10.11625
25/03/2014,24.625,60.25,2.775,10.105
26/03/2014,25.125,58.875,2.775,10.10625
27/03/2014,23.5,63.25,4.8875,10.1175
28/03/2014,24.42857143,67.57142857,4.5,10.11142857
29/03/2014,25.875,55.625,8.35,10.1125
30/03/2014,24.125,46.75,13.9,10.09875
31/03/2014,24.125,44.125,13.2,10.0825
1/04/2014,24.875,45.75,9.7125,10.06125
2/04/2014,26.75,43.375,7.175,10.0575
3/04/2014,25,48,10.425,10.10375
4/04/2014,25.85714286,47.85714286,11.91428571,10.09857143
5/04/2014,27.375,44,9.2625,10.08875
6/04/2014,30.125,45.25,6.7125,10.075
7/04/2014,27.25,47.625,12.9625,10.09625
8/04/2014,25.75,41.875,12.725,10.10375
9/04/2014,25.75,35.25,12.7375,10.1025
10/04/2014,26.375,29.25,12.5,10.10875
11/04/2014,28.14285714,29,10.05714286,10.08571429
12/04/2014,29.125,39.875,5.1,10.07125
13/04/2014,26.875,40.375,15.5125,10.09625
14/04/2014,27.625,46.625,5.35,10.10625
15/04/2014,29,48.125,2.55,10.09125
16/04/2014,27.125,53.625,4.4,10.0825
17/04/2014,26.375,49.625,9.25,10.07
18/04/2014,24.25,64.375,14.3375,10.11625
19/04/2014,25.625,57.875,5.1,10.11375
20/04/2014,27,48,4.6375,10.105
21/04/2014,28,33.125,8.8125,10.1
22/04/2014,29.375,29.375,12.5,10.1175
23/04/2014,29.125,37,6.025,10.09
24/04/2014,29.375,35.875,7.875,10.05875
25/04/2014,30.625,34.375,8.1125,10.06125
26/04/2014,31.5,32,8.1125,10.06375
27/04/2014,30.625,30,8.35,10.07125
28/04/2014,31.5,27.875,10.1875,10.05625
29/04/2014,32.125,28.875,8.325,10.03875
30/04/2014,33.25,25.5,5.3375,10.0375
1/05/2014,34.875,22.5,9.7375,10.015
2/05/2014,34.375,24.75,6.4875,10.01875
3/05/2014,31.75,33.375,6.475,10.03625
4/05/2014,31.875,34.375,5.8,10.03
5/05/2014,29.75,53.25,9.0375,10.0575
6/05/2014,29.57142857,51.14285714,6.885714286,10.06857143
7/05/2014,31.75,48.625,1.85,10.0425
8/05/2014,31.375,43,10.6625,10.02625
9/05/2014,30.5,39.625,6.4875,10.00428571
10/05/2014,30,37.625,7.8875,10.0075
11/05/2014,29.625,40.375,7.65,10.04
12/05/2014,28,53.375,10.8875,10.04875
13/05/2014,25.25,65.75,9.9625,10.08375
14/05/2014,26.875,55.25,8.575,10.065
15/05/2014,29.5,39.875,11.125,10.0425
16/05/2014,31.125,40.25,9.4875,10.035
17/05/2014,29.875,47.625,7.175,10.07
18/05/2014,31.5,35.375,13.9,10.07375
19/05/2014,32.375,29.5,11.575,10.06625
20/05/2014,31.125,34,7.6375,10.06625
21/05/2014,33,32.5,9.7125,10.02125
22/05/2014,33.25,33.375,11.1125,9.995
23/05/2014,34.625,32.75,19.45,10
24/05/2014,31.5,50.5,6.725,10.04125
25/05/2014,31.5,43.25,16.4375,10.055
26/05/2014,30.125,54.125,4.175,10.07125
27/05/2014,31.875,49.75,2.55,10.0475
28/05/2014,33.625,44.5,3.95,10.0125
29/05/2014,35.25,40.125,4.4,9.99375
30/05/2014,33.125,44.5,11.5875,9.995714286
31/05/2014,34.625,39,6.4875,9.99625
1/06/2014,32.75,34.25,16.2,10.0325
2/06/2014,32.75,41.375,4.6375,10.0325
3/06/2014,34.875,33.625,6.4875,10
4/06/2014,35.25,33.125,7.1875,9.98125
5/06/2014,36.875,26.875,8.5625,9.96125
6/06/2014,37.5,27.625,10.2,9.94875
7/06/2014,38.5,22.75,13.1875,9.94
8/06/2014,37.625,26.25,6.725,9.93125
9/06/2014,37.875,32.125,6.025,9.93125
10/06/2014,37.25,20.875,12.0375,9.9475
11/06/2014,37.625,23.125,14.8125,9.95625
12/06/2014,32.875,39.25,24.325,9.97
13/06/2014,30.25,55.125,16.6625,9.97625
14/06/2014,30.5,66.875,6.4875,9.97375
15/06/2014,33.875,52,8.1,9.97125
16/06/2014,36.375,41.375,10.8875,9.95625
17/06/2014,36.875,42.125,15.9625,9.94125
18/06/2014,33.875,58,10.425,9.9425
19/06/2014,35.75,47.875,10.8875,9.9325
20/06/2014,38,36.125,17.825,9.91375
21/06/2014,36.875,40.125,9.7375,9.93875
22/06/2014,34.5,46.75,4.4,9.96375
23/06/2014,32.125,49.75,6.7125,9.9625
24/06/2014,33,46.25,10.1875,9.955
25/06/2014,32.25,53.25,13.2,9.97625
26/06/2014,32.5,60.375,3.2375,10.01
27/06/2014,34.75,48.5,9.4875,10.01625
28/06/2014,34.875,49,5.7875,9.99375
29/06/2014,33,57.75,9.7125,9.9775
30/06/2014,32,67.75,3.25,9.975
1/07/2014,31.375,65.125,6.25,10.00875
2/07/2014,29.5,71.375,5.7875,10.01125
3/07/2014,28.875,75.125,5.0875,9.982857143
4/07/2014,31.38888889,69,4.333333333,9.987777778
5/07/2014,34.70588235,52.05882353,9.202941176,10.00705882
6/07/2014,30.625,61.125,3.7125,10.005
7/07/2014,34,48.75,5.5625,9.9825
8/07/2014,35,39.5,9.725,9.96875
9/07/2014,36,37.125,13.65,9.965
10/07/2014,36.125,38.75,11.3375,9.96875
11/07/2014,36.625,38.625,8.7875,9.96125
12/07/2014,35.875,51.375,5.3375,9.96
13/07/2014,31.625,69.75,6.025,9.98
14/07/2014,32.375,67.875,6.725,9.97125
15/07/2014,33.125,62.625,8.825,9.96
16/07/2014,32.625,63,10.45,9.9725
17/07/2014,30.75,74.25,6.725,9.96125
18/07/2014,27.25,83.875,2.55,9.94875
19/07/2014,29.875,71,6.25,9.95125
20/07/2014,30.875,68.875,6.2625,9.9675
21/07/2014,32.125,65.5,4.65,9.96
22/07/2014,31.625,69.75,7.175,9.97
23/07/2014,30.625,72.875,8.1125,9.9775
24/07/2014,30.5,63.625,12.0375,9.987142857
25/07/2014,30.75,63.25,9.9625,10.0075
26/07/2014,32.5,61.5,7.175,10.01875
27/07/2014,31.71428571,65.42857143,6.25,10.01875
28/07/2014,30,75.75,18.05,9.99375
29/07/2014,30.25,69.875,5.7875,9.9925
30/07/2014,31.875,65.75,4.175,9.995714286
31/07/2014,32.5,65.75,7.425,9.99625
1/08/2014,33.25,59.5,6.5,9.98
2/08/2014,30.125,77.75,0.925,9.97125
3/08/2014,31.5,66.25,5.7875,9.95375
4/08/2014,30.5,69.75,5.1,9.96125
5/08/2014,29.75,77.5,1.85,9.975
6/08/2014,32.125,65,5.5625,9.96875
7/08/2014,31.125,65.375,6.95,9.97
8/08/2014,31,67.875,6.0125,9.98375
9/08/2014,29.23529412,80.47058824,6.652941176,10.01647059
10/08/2014,28.5,89.90625,5.225,10.0215625
11/08/2014,31.125,72.125,3.0125,9.99875
12/08/2014,32.125,57.5,8.3375,9.9875
13/08/2014,32.125,57.71428571,20.825,9.9825
14/08/2014,30.375,57.5,18.5125,9.97375
15/08/2014,31.125,54.875,14.5875,9.98875
16/08/2014,30.42857143,59.85714286,8.35,10.025
17/08/2014,31.375,53.875,7.1875,10.0325
18/08/2014,31.875,56.625,5.5625,10.05375
19/08/2014,33,52.42857143,6.885714286,10.04857143
20/08/2014,33.25,47.125,8.7875,10.02375
21/08/2014,32.5,43,10.8875,10.0125
22/08/2014,33,47.125,8.5625,10.02857143
23/08/2014,33.125,45.75,9.2625,10.0325
24/08/2014,33.125,46.25,11.35,10.02875
25/08/2014,33.875,46.625,7.875,10.02375
26/08/2014,34.125,40.25,9.9625,10.01375
27/08/2014,33.85714286,44.71428571,8.1125,10.01125
28/08/2014,29.625,67.75,6.725,10.0375
29/08/2014,30.375,69.25,3.7,10.035
30/08/2014,28.625,78.125,4.1625,10.02625
31/08/2014,27.625,86.125,4.4125,10.0125
1/09/2014,29.42857143,65.85714286,15.5125,10.01125
2/09/2014,29.25,71,10.425,10.01875
3/09/2014,28.625,77.875,15.0375,10.01428571
4/09/2014,27.875,80.75,9.275,10.00375
5/09/2014,26.5,85.75,8.3375,10.00142857
6/09/2014,28.5,76.875,2.0875,10.02375
7/09/2014,31,67.625,1.4,10.0325
8/09/2014,31.25,66.375,3.475,10.03125
9/09/2014,31,70.125,1.85,10.02375
10/09/2014,28.75,77.5,4.875,10.0325
11/09/2014,26.57142857,85.71428571,17.825,10.05571429
12/09/2014,28.5,73,1.625,10.05125
13/09/2014,29.375,68.25,4.1625,10.04
14/09/2014,29.125,65.5,6.7125,10.0425
15/09/2014,29.625,63.125,6.7125,10.0425
16/09/2014,30.625,65.125,6.25,10.0225
17/09/2014,30.625,61.875,7.4,10.02125
18/09/2014,30.5,62.375,6.7125,10.03875
19/09/2014,31,56.625,4.175,10.035
20/09/2014,31.125,55.75,4.4,10.02875
21/09/2014,30.5,54.875,5.5625,10.03625
22/09/2014,30.625,50,13.4375,10.045
23/09/2014,31,47,30.68571429,10.04285714
24/09/2014,29.625,53,8.1,10.0625
25/09/2014,30,52.5,9.725,10.0775
26/09/2014,30,52.5,5.7875,10.08125
27/09/2014,30.5,46.875,8.8,10.0925
28/09/2014,30.25,48.875,7.175,10.09625
29/09/2014,30.5,48.75,7.4125,10.09125
30/09/2014,30.625,50.125,6.7125,10.09625
1/10/2014,30.42857143,52.85714286,3.171428571,10.10428571
2/10/2014,30.375,53.375,2.7875,10.09125
3/10/2014,30.5,52.625,1.85,10.08
4/10/2014,31,53.5,0,10.085
5/10/2014,30.625,56.125,0,10.10375
6/10/2014,30.625,56.75,0,10.10125
7/10/2014,31,59.375,1.1625,10.08375
8/10/2014,28.75,52.75,3.7125,10.09875
9/10/2014,27.625,49.875,3.2375,10.10125
10/10/2014,27.125,57.375,3.2375,10.0875
11/10/2014,25.71428571,57.14285714,6.9375,10.0825
12/10/2014,26,58.625,0.4625,10.08375
13/10/2014,27.625,59.75,8.8,10.09875
14/10/2014,24.5,67.625,5.325,10.10875
15/10/2014,24.5,68,3.2625,10.13375
16/10/2014,23,58.875,4.8625,10.14
17/10/2014,25,47.66666667,25.0125,10.13625
18/10/2014,24,56.14285714,21.3,10.12875
19/10/2014,23.75,57.75,4.1625,10.12625
20/10/2014,24.75,55.625,4.4,10.13125
21/10/2014,25.625,56.125,2.0875,10.14625
22/10/2014,25.75,64.875,0.4625,10.145
23/10/2014,25.25,66,0.925,10.1275
24/10/2014,25.5,67.5,1.85,10.1175
25/10/2014,25.25,67.125,0.925,10.12375
26/10/2014,25.125,65.5,2.0875,10.14875
27/10/2014,24.875,62.875,1.8625,10.1375
28/10/2014,25.125,64.75,2.5625,10.12
29/10/2014,24.75,65.75,1.625,10.12125
30/10/2014,23.875,61.375,1.85,10.145
31/10/2014,23.375,58.25,3.7125,10.13625
1/11/2014,22.5,50.875,5.325,10.14125
2/11/2014,22.875,49.125,7.1875,10.145
3/11/2014,23.375,52.75,4.1625,10.135
4/11/2014,23.625,56.625,3.9375,10.12125
5/11/2014,22.75,56.25,4.625,10.12375
6/11/2014,23,56.25,6.25,10.11625
7/11/2014,24,66.125,2.3125,10.12875
8/11/2014,23.875,66.25,1.625,10.14625
9/11/2014,24.125,56.375,4.1625,10.15125
10/11/2014,21.375,52.125,3.475,10.14
11/11/2014,19.25,55.125,2.325,10.1475
12/11/2014,19.625,52,2.3125,10.15875
13/11/2014,18.5,50.5,3.2375,10.165
14/11/2014,18.375,43,7.4125,10.16375
15/11/2014,18.625,44.75,2.775,10.14875
16/11/2014,18.25,47.625,2.55,10.15375
17/11/2014,17.75,51.75,2.775,10.16125
18/11/2014,17.625,53,2.0875,10.17875
19/11/2014,17.5,58.125,1.1625,10.165
20/11/2014,20.375,54.625,3.025,10.13375
21/11/2014,18.25,62.125,3.2375,10.1275
22/11/2014,19.875,58.875,1.625,10.11375
23/11/2014,17.125,57.375,1.3875,10.14625
24/11/2014,16.875,52.25,4.175,10.16
25/11/2014,16.5,51.5,2.55,10.14875
26/11/2014,19.625,51,5.55,10.09875
27/11/2014,18.125,63.875,0,10.1175
28/11/2014,19.375,67.375,0,10.125
29/11/2014,20.25,67.625,0,10.12375
30/11/2014,19.75,54.75,2.55,10.14
1/12/2014,20,42.625,8.8,10.1375
2/12/2014,21.375,47.625,7.875,10.1275
3/12/2014,25,66.57142857,11.37142857,10.07
4/12/2014,21.25,68.875,4.8625,10.10375
5/12/2014,17.75,59.875,2.55,10.17125
6/12/2014,18.25,48.875,4.8625,10.16375
7/12/2014,17.25,48.375,4.8625,10.1475
8/12/2014,17,49.875,2.775,10.15
9/12/2014,15.28571429,67.57142857,0,10.16857143
10/12/2014,21.5,65.5,4.8625,10.105
11/12/2014,19.625,70.5,3.25,10.11625
12/12/2014,17.5,65.625,0.4625,10.14375
13/12/2014,16,71.875,8.8,10.16125
14/12/2014,16.875,86.625,3.95,10.145
15/12/2014,16.625,75.75,2.325,10.16125
16/12/2014,17.75,72.375,7.425,10.17375
17/12/2014,12.875,72.125,6.4875,10.2025
18/12/2014,11.75,79.75,3.0125,10.21375
19/12/2014,11.75,81.75,0.4625,10.22125
20/12/2014,11.25,77,5.8,10.1875
21/12/2014,9.5,79.125,0.925,10.18
22/12/2014,9.375,85,1.3875,10.17125
23/12/2014,9.625,78.625,1.625,10.17875
24/12/2014,9.875,83,3.475,10.2125
25/12/2014,9.25,81.125,8.1,10.20125
26/12/2014,10.75,77,7.6375,10.1775
27/12/2014,10.375,69,2.775,10.18625
28/12/2014,9,86,0.7,10.1975
29/12/2014,11.125,72.625,1.3875,10.1725
30/12/2014,11.625,70.625,2.55,10.14625
31/12/2014,12.375,67.125,2.7875,10.16875
1/01/2015,14.75,72,0.925,10.175
2/01/2015,14.875,96.625,3.0125,10.17875
3/01/2015,15.125,92,0.925,10.17375
4/01/2015,14.125,78.75,9.5125,10.19625
5/01/2015,14,69.375,15.05,10.16
6/01/2015,12,79.875,4.4,10.155
7/01/2015,9.625,86,3.9375,10.16625
8/01/2015,10,87.875,3.4875,10.19125
9/01/2015,10.625,80.625,1.625,10.20125
10/01/2015,11.125,73.125,4.4125,10.18875
11/01/2015,11,80.75,4.8625,10.19125
12/01/2015,10.625,79.5,0.925,10.195
13/01/2015,12.25,77.875,4.875,10.17125
14/01/2015,12,82.25,5.1,10.175
15/01/2015,12.375,79.125,0.925,10.19375
16/01/2015,13,78.125,4.6375,10.1925
17/01/2015,13.5,76.625,1.8625,10.1925
18/01/2015,13,73.875,2.55,10.1875
19/01/2015,13.75,78,1.85,10.18875
20/01/2015,13.375,74.375,7.1875,10.2
21/01/2015,13.25,73.375,3.7,10.21
22/01/2015,12.625,94.125,3.2375,10.20625
23/01/2015,14.625,85,1.1625,10.2
24/01/2015,12.375,86.25,9.7375,10.2075
25/01/2015,13.25,77.75,4.1625,10.20375
26/01/2015,13.75,88.125,0.925,10.19875
27/01/2015,13.25,74.25,5.3375,10.19333333
28/01/2015,11.71428571,67,27.775,10.1825
29/01/2015,11.5,67.5,3.9375,10.1975
30/01/2015,12.75,56.125,12.0375,10.20375
31/01/2015,13.75,57.625,9.025,10.17875
1/02/2015,15,65.25,5.1,10.1775
2/02/2015,17.375,63.875,11.8125,10.175
3/02/2015,16.75,71.25,7.175,10.205
4/02/2015,14.625,81.125,9.25,10.22
5/02/2015,14.625,62.875,7.4,10.1925
6/02/2015,15.125,62.625,3.0125,10.19
7/02/2015,15.875,67.625,1.85,10.17
8/02/2015,16.625,63.875,4.4125,10.17375
9/02/2015,16.875,63.5,5.55,10.1975
10/02/2015,15.75,64,4.625,10.1975
11/02/2015,16,66.625,1.85,10.17125
12/02/2015,15.5,69.625,6.025,10.16125
13/02/2015,17.25,59,6.725,10.12625
14/02/2015,19.375,63.125,4.1625,10.09625
15/02/2015,18.875,70.125,1.3875,10.12625
16/02/2015,20.625,71.25,10.425,10.13625
17/02/2015,21.14285714,72.57142857,5.028571429,10.11857143
18/02/2015,21.25,72.875,5.1,10.1175
19/02/2015,22.75,73.5,7.65,10.12
20/02/2015,22.75,67.125,7.1875,10.13875
21/02/2015,21.875,63.5,11.3375,10.14125
22/02/2015,22.14285714,58.85714286,14.8125,10.13375
23/02/2015,21.5,74.375,3.025,10.1425
24/02/2015,22.875,72.375,6.0375,10.10625
25/02/2015,23.125,58.625,6.5,10.085
26/02/2015,20,34.375,6.7125,10.09875
27/02/2015,19.25,43.125,5.8,10.13
28/02/2015,21.25,45.5,6.95,10.13
1/03/2015,17.375,92.75,14.8125,10.11125
2/03/2015,17.5,89.875,6.725,10.125
3/03/2015,16.25,82.5,5.5625,10.1375
4/03/2015,16.75,69.25,6.7125,10.14
5/03/2015,18.75,64,3.7,10.1575
6/03/2015,20,62.375,5.0875,10.16375
7/03/2015,18.375,80.375,4.175,10.13714286
8/03/2015,19.5,74.125,7.8875,10.15375
9/03/2015,18.125,54.25,12.2625,10.21
10/03/2015,17.75,68.5,8.5625,10.19125
11/03/2015,18.25,69.875,6.025,10.18125
12/03/2015,20.5,63.375,5.325,10.17
13/03/2015,21.375,65.25,4.175,10.1475
14/03/2015,21.5,64.625,7.875,10.15125
15/03/2015,17.625,89.125,11.575,10.155
16/03/2015,19.85714286,81.85714286,8.5625,10.17375
17/03/2015,20.875,70.375,13.2,10.15875
18/03/2015,20.25,69.625,12.2625,10.135
19/03/2015,21.125,66,5.3375,10.14875
20/03/2015,22.5,65.75,9.025,10.14875
21/03/2015,24.875,60.5,5.7875,10.14875
22/03/2015,25.125,64,10.2,10.12
23/03/2015,24.75,65.75,7.6375,10.1
24/03/2015,25.75,65.5,1.3875,10.1025
25/03/2015,26.625,65.625,2.55,10.11857143
