Date,meantemp,humidity,wind_speed,meanpressure
26/03/2015,28.5,54.375,9.2625,10.13
27/03/2015,27.375,51.375,7.65,10.12
28/03/2015,27,53.625,3.7125,10.09625
29/03/2015,25,52.75,13.1875,10.08625
30/03/2015,23.5,66.25,14.8125,10.10375
31/03/2015,25.25,64.875,3.7,10.10142857
1/04/2015,26.42857143,59.71428571,6.7125,10.075
2/04/2015,28.71428571,45.28571429,10.175,10.04625
3/04/2015,24.5,71.125,6.9625,10.0475
4/04/2015,21,77.5,1.3875,10.0525
5/04/2015,23.57142857,67.71428571,17.6,10.0775
6/04/2015,25,60.125,2.775,10.0775
7/04/2015,23.75,62.125,9.7375,10.1025
8/04/2015,25.625,50.375,6.7125,10.12
9/04/2015,26,52.875,9.0375,10.105
10/04/2015,27.125,52.25,6.25,10.085
11/04/2015,28.25,44.875,8.1,10.08375
12/04/2015,24.375,63,5.325,10.12375
13/04/2015,24.75,70.875,6.95,10.1375
14/04/2015,26.25,62.75,3.0125,10.1275
15/04/2015,27.625,59.25,5.7875,10.12875
16/04/2015,25.25,58.25,8.1125,10.13875
17/04/2015,28.125,48.75,8.3375,10.07125
18/04/2015,30.125,44.5,5.5625,10.02375
19/04/2015,32.125,41,4.175,10.03875
20/04/2015,32.875,37.875,7.1875,10.0575
21/04/2015,31.75,28.5,11.1125,10.05625
22/04/2015,30.75,30.25,11.35,10.03125
23/04/2015,30.75,33,8.1,10.04
24/04/2015,31.125,39.5,2.55,10.04375
25/04/2015,30.5,43.125,12.975,10.05875
26/04/2015,28.75,51.125,15.7375,10.08
27/04/2015,30.125,53,17.5875,10.0675
28/04/2015,31,48.25,12.5125,10.045
29/04/2015,31.25,47.25,9.025,10.05
30/04/2015,32.625,44.75,15.05,10.04
1/05/2015,31.25,43.5,5.3375,10.05875
2/05/2015,30.125,40.25,4.4,10.0625
3/05/2015,31,39.25,3.0125,10.06625
4/05/2015,30.875,39.25,3.9375,10.06625
5/05/2015,32.125,31.125,7.65,10.03875
6/05/2015,34.125,22,11.3625,10.01875
7/05/2015,35.42857143,13.42857143,15.34285714,10.03571429
8/05/2015,34.125,22.375,12.275,10.0325
9/05/2015,35.125,27,8.3375,10.01625
10/05/2015,35.125,25,6.9625,10.01375
11/05/2015,34,32.625,10.8875,10.03625
12/05/2015,33.125,46,6.0375,10.04875
13/05/2015,27.75,61,6.7125,10.06125
14/05/2015,29.625,49.625,4.4125,10.0725
15/05/2015,28.5,52.125,7.175,10.065
16/05/2015,30,51.625,4.1625,10.0325
17/05/2015,33.25,40.375,8.35,10.01125
18/05/2015,35.375,35.75,5.5625,10
19/05/2015,31.5,44,14.8125,10.02125
20/05/2015,33.125,31.625,14.6,10.02
21/05/2015,35.625,24.625,11.3375,10.00375
22/05/2015,36.25,19.5,12.5125,9.98125
23/05/2015,37.375,21.75,12.725,9.96125
24/05/2015,36,29.25,5.1,9.97375
25/05/2015,37.75,22.25,10.875,9.96875
26/05/2015,35.25,26.625,17.125,10.015
27/05/2015,33.75,20.5,6.7125,10.0125
28/05/2015,34.75,29.5,8.3375,10.00625
29/05/2015,35.125,27.25,8.125,10.01625
30/05/2015,32.25,38.75,12.2625,10.03875
31/05/2015,34.25,25,14.5875,10.0175
1/06/2015,29.375,41.75,12.5125,10.0325
2/06/2015,31.625,39.25,8.575,10.035
3/06/2015,28.625,50.5,6.725,10.04625
4/06/2015,31.875,48.375,4.8625,10.04
5/06/2015,32.625,39.875,6.0125,10.035
6/06/2015,33.375,39.75,7.8625,10.01375
7/06/2015,35,36.25,7.175,9.9925
8/06/2015,36.5,33,6.25,9.98875
9/06/2015,37.625,23.875,18.75,9.98875
10/06/2015,36.625,32.28571429,18.05,9.99625
11/06/2015,35.625,34.75,18.2875,10
12/06/2015,35.875,34.625,12.7375,9.985
13/06/2015,31.125,48.125,10.1875,9.988571429
14/06/2015,27,77.625,3.95,10.00285714
15/06/2015,31,60.75,3.0125,9.995714286
16/06/2015,32.375,52.125,2.7875,9.991428571
17/06/2015,33.875,49.75,3.25,9.98
18/06/2015,35.125,45.125,3.0125,9.97625
19/06/2015,35.875,46.75,8.575,9.9625
20/06/2015,33.125,48.5,12.975,9.97875
21/06/2015,30.375,63.625,8.1125,9.98125
22/06/2015,32.125,59.5,4.4,9.95625
23/06/2015,31.5,61.625,6.0125,9.95
24/06/2015,37.25,63.875,6.5,9.95375
25/06/2015,26.625,82.75,6.2625,9.9475
26/06/2015,31.125,54.25,11.5625,9.9525
27/06/2015,32.625,48.25,14.1125,9.97125
28/06/2015,34.25,47.5,9.0375,10.00285714
29/06/2015,31.125,56.625,11.5625,10.03625
30/06/2015,30.875,58.625,9.9625,10.02625
1/07/2015,32,53.25,4.175,10.01875
2/07/2015,33.75,45.875,6.95,10.01125
3/07/2015,33,49,14.35,9.99625
4/07/2015,34.125,51.5,16.9,9.975
5/07/2015,35.71428571,47.28571429,14.01428571,9.954285714
6/07/2015,27.875,83.25,9.275,9.97875
7/07/2015,28.125,86.125,1.85,9.98125
8/07/2015,31.25,72,2.775,9.98625
9/07/2015,29.625,77.25,2.55,9.98625
10/07/2015,26.625,92.125,6.025,9.9875
11/07/2015,25.5,98,3.2375,9.993333333
12/07/2015,25.5,94.75,7.425,9.98625
13/07/2015,29.875,73.125,4.8625,10.00625
14/07/2015,30.875,67.875,10.875,9.978571429
15/07/2015,33.375,52.875,17.1375,9.9375
16/07/2015,31.75,61.375,13.4375,9.9475
17/07/2015,30.75,75.625,4.4,9.9725
18/07/2015,29.5,78.875,4.175,9.98
19/07/2015,30.125,70,0.7,9.97625
20/07/2015,29.125,78,4.8625,9.99125
21/07/2015,31.375,69.25,8.125,10
22/07/2015,32.25,64.125,7.875,10.01125
23/07/2015,32.125,64.875,8.575,10.0175
24/07/2015,32,64.75,6.7125,10.01
25/07/2015,30.85714286,71,19.9125,9.985714286
26/07/2015,30,71.625,16.8875,9.98875
27/07/2015,29.625,69,11.3375,10.00285714
28/07/2015,29.5,61,11.5875,10.00125
29/07/2015,28.5,68.125,10.875,9.98
30/07/2015,29,67.75,9.9625,9.98875
31/07/2015,29,71,4.175,9.9975
1/08/2015,28.25,71.75,0.925,10.0275
2/08/2015,29.625,69.5,2.55,10.03625
3/08/2015,31.5,58.625,5.325,10.01875
4/08/2015,29.42857143,77.78571429,4.771428571,10.00071429
5/08/2015,29.59375,79.65625,8.221875,10.0028125
6/08/2015,29.5,79.125,3.025,9.98
7/08/2015,29.25,83,2.3125,10
8/08/2015,28.875,84.875,1.625,10.02
9/08/2015,27.375,90.125,3.0125,10.0025
10/08/2015,30.375,77,0,10
11/08/2015,28.375,86.625,0.4625,10.03
12/08/2015,30.75,74.25,0,10.03125
13/08/2015,32,69.5,0.4625,10.01875
14/08/2015,30.875,72.625,3.475,10.02
15/08/2015,28.5,85.5,0,10.0275
16/08/2015,28.625,82.625,1.85,10.02875
17/08/2015,30.75,72.625,0.7,10.01375
18/08/2015,29.125,72.875,4.875,10.02571429
19/08/2015,31.25,61.25,33.325,10.02375
20/08/2015,30.75,58.625,14.6,10.01375
21/08/2015,29.375,72,8.575,10.02
22/08/2015,30.25,65.375,5.8,10.00875
23/08/2015,29.875,69.375,5.5625,10.00857143
24/08/2015,30.75,65.625,7.1875,10.0175
25/08/2015,32,57.28571429,10.07142857,10.01
26/08/2015,32,61,4.8625,10.01125
27/08/2015,32.5,61,5.325,10.02
28/08/2015,32,63.5,2.3125,10.0225
29/08/2015,32.25,58,5.8125,10.01375
30/08/2015,32.625,56.5,9.275,10.01375
31/08/2015,31.85714286,54.42857143,13.48571429,10.01833333
1/09/2015,32.125,47.625,15.275,10.00857143
2/09/2015,31.875,45.625,12.7375,10.0175
3/09/2015,31.625,49.125,10.1875,10.055
4/09/2015,32,42.625,11.35,10.07875
5/09/2015,30.875,47.25,7.6375,10.07125
6/09/2015,31.25,41.8,7.6375,10.0625
7/09/2015,31.5,46.375,9.4875,10.0575
8/09/2015,31.625,47,11.8125,10.055
9/09/2015,31,47.875,10.1875,10.05625
10/09/2015,31.25,46.5,8.575,10.0675
11/09/2015,30.75,49.75,6.0125,10.0625
12/09/2015,32.14285714,54.42857143,3.171428571,10.06
13/09/2015,32.125,55.25,1.3875,10.05875
14/09/2015,31.875,54.375,2.55,10.03625
15/09/2015,33,55,0.4625,10.0325
16/09/2015,32.375,55,1.4,10.03625
17/09/2015,31.375,58.375,1.1625,10.04375
18/09/2015,31,67.625,7.4125,10.05125
19/09/2015,30.625,74.25,2.0875,10.03625
20/09/2015,29.14285714,69.14285714,5.557142857,10.02857143
21/09/2015,30.125,64.5,5.8,10.025
22/09/2015,30.25,64.375,10.1875,10.025
23/09/2015,28.625,61.25,13.675,10.06375
24/09/2015,28.25,52.375,11.575,10.04625
25/09/2015,28.5,49.375,8.575,10.0375
26/09/2015,29.25,53.5,6.25,10.0525
27/09/2015,28.71428571,58.14285714,2.914285714,10.07
28/09/2015,28.25,58.5,3.9375,10.09
29/09/2015,29,54.57142857,9.528571429,10.10571429
30/09/2015,29,46.875,8.3375,10.11375
1/10/2015,28.125,51.25,5.575,10.12
2/10/2015,28.28571429,53.71428571,14.5875,10.1075
3/10/2015,30,52.33333333,18.78571429,10.08714286
4/10/2015,29,54.375,3.025,10.08125
5/10/2015,28.875,59.375,1.3875,10.0925
6/10/2015,28.375,61.125,4.6375,10.09
7/10/2015,28.625,65.75,6.475,10.09125
8/10/2015,28.375,65.125,4.4125,10.075
9/10/2015,28.5,59.75,6.025,10.0425
10/10/2015,28.5,54.625,6.7125,10.05
11/10/2015,28.57142857,51.57142857,6.885714286,10.08714286
12/10/2015,29.25,54.125,3.25,10.1
13/10/2015,29.5,62.875,3.725,10.11
14/10/2015,28.125,63.625,4.875,10.1325
15/10/2015,27.5,66,0.4625,10.135
16/10/2015,27.875,62.625,0.925,10.135
17/10/2015,28,63.75,3.7125,10.1225
18/10/2015,26.85714286,71.71428571,11.1125,10.13125
19/10/2015,28.14285714,66.28571429,3.457142857,10.11714286
20/10/2015,27.71428571,64.85714286,2.914285714,10.09857143
21/10/2015,26.5,62.125,2.0875,10.11875
22/10/2015,24.75,56,4.4,10.1225
23/10/2015,24,51.625,4.8625,10.11875
24/10/2015,24.875,53.25,1.4,10.11625
25/10/2015,26.375,47.125,5.575,10.1275
26/10/2015,25.625,52.125,5.575,10.14875
27/10/2015,24.75,54.25,3.475,10.13875
28/10/2015,20.875,57.25,7.875,10.15875
29/10/2015,22.125,63.5,1.85,10.16875
30/10/2015,22.375,67.25,1.625,10.16375
31/10/2015,22.375,69.375,1.1625,10.16125
1/11/2015,22.875,70.5,0.925,10.1625
2/11/2015,23.375,71.375,0.4625,10.15875
3/11/2015,24,67.875,0.475,10.1425
4/11/2015,23.75,69,0.925,10.1225
5/11/2015,22.125,75.25,5.1,10.12375
6/11/2015,22.875,74.375,2.325,10.1275
7/11/2015,21.875,74.875,1.1625,10.14625
8/11/2015,21.875,70.25,1.8625,10.15875
9/11/2015,21.75,73.625,0.7,10.15
10/11/2015,22.75,72.625,0.7,10.135
11/11/2015,21.875,59.5,4.6375,10.14375
12/11/2015,21.875,60.5,5.7875,10.15375
13/11/2015,22.375,59.375,5.325,10.14875
14/11/2015,22.375,59.625,3.475,10.12
15/11/2015,22.5,62,0,10.12
16/11/2015,21.875,50.375,2.7875,10.12625
17/11/2015,19.875,48.375,5.1,10.135
18/11/2015,18.5,57.625,4.4,10.16375
19/11/2015,18.5,64.75,0.925,10.175
20/11/2015,18.5,66,0.4625,10.16125
21/11/2015,18.75,67.625,1.3875,10.155
22/11/2015,18.625,64.875,0.4625,10.15125
23/11/2015,17,73.5,0,10.15875
24/11/2015,18.5,63,1.625,10.16
25/11/2015,19.375,56.375,5.7875,10.1475
26/11/2015,20,59.5,0.925,10.1275
27/11/2015,18.5,66.25,2.55,10.1125
28/11/2015,18.75,82.125,1.1625,10.15375
29/11/2015,18.125,81.25,1.1625,10.18
30/11/2015,19.5,82.375,0.925,10.1675
1/12/2015,19.25,78.75,1.625,10.1475
2/12/2015,18.125,72.125,2.0875,10.16125
3/12/2015,17.625,70.25,7.1875,10.16
4/12/2015,17.625,67.5,4.6375,10.15
5/12/2015,17.5,72.375,0.925,10.15875
6/12/2015,17.125,75.875,1.4,10.165
7/12/2015,17.625,76.875,2.3125,10.1725
8/12/2015,18.42857143,71.28571429,1.057142857,10.15714286
9/12/2015,18.375,78.125,3.475,10.1525
10/12/2015,19,77.25,2.0875,10.1175
11/12/2015,17.25,77.875,5.1,10.11375
12/12/2015,13.25,91,4.4,10.1425
13/12/2015,12.875,67,3.475,10.165
14/12/2015,13.25,63.625,7.4,10.17
15/12/2015,13.125,63.875,5.325,10.165
16/12/2015,13,65.5,1.1625,10.16375
17/12/2015,12.25,73.625,0.925,10.16875
18/12/2015,12.875,71.25,4.4,10.18625
19/12/2015,12.375,71.875,3.4875,10.19
20/12/2015,11.75,70.25,1.1625,10.185
21/12/2015,12.625,74.75,1.3875,10.18875
22/12/2015,12,79.875,0.7,10.20875
23/12/2015,12.5,81.375,3.4875,10.20625
24/12/2015,11.25,68.625,6.025,10.2125
25/12/2015,11.5,66.125,5.5625,10.22
26/12/2015,12.75,64.5,6.4875,10.21125
27/12/2015,15.375,63.25,7.8875,10.20625
28/12/2015,17.125,58.125,10.8875,10.20875
29/12/2015,16.375,65,7.4125,10.18125
30/12/2015,15.5,71.75,2.1,10.175
31/12/2015,15,71.375,2.0875,10.205
1/01/2016,14.71428571,72.28571429,1.057142857,10.21142857
2/01/2016,14,75.875,2.0875,10.21
3/01/2016,14.375,74.75,5.1125,10.185
4/01/2016,15.75,77.125,0,10.17625
5/01/2016,15.83333333,88.83333333,0.616666667,10.17
6/01/2016,17.375,81.625,2.3125,10.165
7/01/2016,17.125,87,0,10.18125
8/01/2016,15.5,83.25,7.8875,10.1725
9/01/2016,15.85714286,65.14285714,8.471428571,10.15428571
10/01/2016,15.625,74.375,2.775,10.175
11/01/2016,15.75,74.875,1.625,10.175
12/01/2016,18,69.6875,6.03125,10.149375
13/01/2016,18.26666667,75.8,5.08,10.14333333
14/01/2016,15.5625,80.4375,4.3,10.16125
15/01/2016,13,84.1875,10.775,10.17
16/01/2016,13.6,80.06666667,11.24,10.146
17/01/2016,14,77.66666667,2.106666667,10.162
18/01/2016,13.26666667,80.46666667,1.48,10.14733333
19/01/2016,12.35714286,88.57142857,4.65,10.15285714
20/01/2016,12.06666667,84.2,6.193333333,10.18666667
21/01/2016,12.1875,73.1875,7.8875,10.201875
22/01/2016,11.73333333,83.4,3.586666667,10.19466667
23/01/2016,14.4375,75.875,3.25,10.198125
24/01/2016,11.1875,86.25,6.625,10.190625
25/01/2016,11.66666667,75.4,4.58,10.172
26/01/2016,14.5625,79.6875,2.55,10.15375
27/01/2016,17.58333333,69.16666667,4.025,10.14166667
28/01/2016,16.85714286,69.35714286,5.028571429,10.15071429
29/01/2016,19.5625,70.625,2.54375,10.17375
30/01/2016,20.14285714,78.5,1.2,10.145
31/01/2016,17.375,78.25,7.7625,10.16
1/02/2016,15.84615385,65.76923077,7.269230769,10.17153846
2/02/2016,15.26666667,55.86666667,8.893333333,10.182
3/02/2016,13.125,66.5,7.622222222,10.18
4/02/2016,16.36363636,53,6.941666667,10.17333333
5/02/2016,12.66666667,70.66666667,2.166666667,10.16833333
6/02/2016,15.33333333,69.5,3.7,10.13333333
7/02/2016,15.625,77,2.7875,10.1575
8/02/2016,17.09090909,67.18181818,5.9,10.17090909
9/02/2016,17.76923077,67.46153846,5.846153846,10.14692308
10/02/2016,18.13333333,64.86666667,2.1,10.12733333
11/02/2016,19.6875,54.75,6.03125,10.1125
12/02/2016,19.2,57.86666667,0.746666667,10.12533333
13/02/2016,17.06666667,62.13333333,5.806666667,10.14866667
14/02/2016,17.64285714,61.92857143,8.071428571,10.17214286
15/02/2016,17.6,59.53333333,5.94,10.18733333
16/02/2016,18.21428571,56.14285714,5.435714286,10.20071429
17/02/2016,18.71428571,59.28571429,3.707142857,10.19142857
18/02/2016,19.46666667,76,5.186666667,10.174
19/02/2016,23.15384615,70.23076923,4.146153846,10.14615385
20/02/2016,23.625,73.125,11.11875,10.14125
21/02/2016,21,61.125,17.1375,10.1475
22/02/2016,21,51.42857143,15.20714286,10.14428571
23/02/2016,21.42857143,50.64285714,9.785714286,10.125
24/02/2016,21.6875,58.0625,2.44375,10.129375
25/02/2016,22.5625,57.5,5.3375,10.155
26/02/2016,22.8,55.6,2.48,10.184
27/02/2016,22.8,59,3.333333333,10.18466667
28/02/2016,23,63.0625,3.7125,10.189375
29/02/2016,23.875,63.9375,3.7125,10.18625
1/03/2016,24.91666667,57.41666667,1.7,10.15
2/03/2016,24.93333333,57.06666667,1.733333333,10.154
3/03/2016,26,55.61538462,4.292307692,10.14615385
4/03/2016,27.3125,44.25,6.14375,10.126875
5/03/2016,23.93333333,57.13333333,11,10.12666667
6/03/2016,22.8125,66.5625,5.21875,10.130625
7/03/2016,23.71428571,64.14285714,5.171428571,10.12357143
8/03/2016,23.42857143,60.21428571,6.742857143,10.11642857
9/03/2016,24,57.5625,9.375,10.120625
10/03/2016,25.5625,57.4375,7.98125,10.131875
11/03/2016,25.06666667,67.8,6.546666667,10.12533333
12/03/2016,24.5625,66.9375,9.4875,10.095625
13/03/2016,24.25,65.1875,6.84375,10.111875
14/03/2016,22.375,66,6.275,10.143125
15/03/2016,24.06666667,58.93333333,8.646666667,10.14866667
16/03/2016,23.9375,53.75,10.88125,10.128125
17/03/2016,26.3125,50.3125,6.84375,10.104375
18/03/2016,26.1875,61.25,6.7125,10.098125
19/03/2016,26.78571429,61.85714286,3.578571429,10.09214286
20/03/2016,27.13333333,58.73333333,2.846666667,10.10333333
21/03/2016,26.625,43.375,12.2625,10.11125
22/03/2016,25.0625,37.875,22.1,10.09375
23/03/2016,26.2,43.26666667,10.64166667,10.1
24/03/2016,28.13333333,46.86666667,3.213333333,10.13333333
25/03/2016,29.875,50.1875,3.36875,10.131875
26/03/2016,24.66666667,62.66666667,9.393333333,10.136
27/03/2016,26.25,53.6875,9.15625,10.128125
28/03/2016,25.93333333,52.8,6.546666667,76.79333333
29/03/2016,27.125,47.75,7.29375,10.113125
30/03/2016,29.57142857,39.78571429,7.021428571,10.11142857
31/03/2016,30,39.73333333,4.333333333,10.092
1/04/2016,30.57142857,38.21428571,12.03571429,10.06714286
2/04/2016,32.3125,38.5625,5.4625,10.08
3/04/2016,33.3125,44.25,2.55,10.08375
4/04/2016,32.8125,33.125,8,10.066875
5/04/2016,32.3125,29.3125,9.26875,10.07
6/04/2016,31.375,33.125,3.475,10.06875
7/04/2016,29.93333333,37,10.85,10.07266667
8/04/2016,29.26666667,36,4.686666667,10.092
9/04/2016,30.73333333,32.46666667,12.61875,10.093125
10/04/2016,32.25,29,5.225,10.088125
11/04/2016,29.8,35,16.04,10.094
12/04/2016,30.2,36.2,19.38,10.06333333
13/04/2016,31.75,28.0625,18.64375,10.033125
14/04/2016,33.125,23.875,10.425,10.038125
15/04/2016,33.625,25.375,9.8375,10.04625
16/04/2016,35.6875,23.6875,11.1125,10.030625
17/04/2016,34.66666667,23.86666667,9.386666667,10.02666667
18/04/2016,34.625,30.125,7.175,10.046875
19/04/2016,34,33.6,4.566666667,10.05866667
20/04/2016,34.0625,25.9375,14.01875,10.064375
21/04/2016,34,24.66666667,15.75,10.034
22/04/2016,33.25,24.25,8.35,10.01727273
23/04/2016,31.91666667,21.81818182,19.65384615,10.01846154
24/04/2016,31.3125,22.125,10.1875,10.030625
25/04/2016,31.75,22.8125,6.95,10.055625
26/04/2016,33.4375,25.1875,3.83125,10.071875
27/04/2016,33.125,29.0625,4.98125,10.056875
28/04/2016,34.15384615,21.76923077,11.82307692,10.04692308
29/04/2016,34.07142857,23.28571429,9.123076923,10.05714286
30/04/2016,33.0625,25.5625,5.2125,10.048125
1/05/2016,34.6875,23.375,8.575,10.024375
2/05/2016,38,18.46666667,9.513333333,10.022
3/05/2016,35.5,30.375,6.49375,10.043125
4/05/2016,33.71428571,31.85714286,10.46428571,10.03785714
5/05/2016,30.6,42,11.24666667,10.07466667
6/05/2016,31.4375,37.4375,8.225,10.07
7/05/2016,33.3125,37.1875,4.65,10.055625
8/05/2016,35.13333333,36.33333333,7.293333333,10.05933333
9/05/2016,33.53333333,40.6,18.425,10.060625
10/05/2016,34,39.75,10.55625,10.065625
